source,puzzle,n_terms,n_letters,longest_word,base,distinct,mode,solver,n_vars,n_clauses,solutions,calls,unique,matches_published,encode_time,solve_time,error,total_time
city-jp,MORIOKA+NAGANO+SAGA=SAPPORO,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.026215099962428212,0.02032449992839247,,0.04653959989082068
city-jp,MORIOKA+NAGANO+TOKYO=TOTTORI,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010109000140801072,0.04160609992686659,,0.0426169999409467
city-jp,MORIOKA+NAGOYA+NIKKO=NIIGATA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010652999626472592,0.01066749996971339,,0.011732799932360649
city-jp,MORIOKA+NAGOYA+OKAYAMA=YAMAGATA,3,10,8,10,True,all,cadical153,1788,6260,1,2,True,True,0.0019338000565767288,0.006510700099170208,,0.008444500155746937
city-jp,MORIOKA+NAGOYA+TOKYO=TOTTORI,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0016818000003695488,0.03727440000511706,,0.03895620000548661
city-jp,MORIOKA+NAGOYA+TOTTORI=OKAYAMA,3,10,7,10,True,all,cadical153,1719,6105,1,2,True,True,0.0011884999694302678,0.01707850000821054,,0.018266999977640808
city-jp,MORIOKA+NAHA+YOKOHAMA=MIYAZAKI,3,10,8,10,True,all,cadical153,1684,5694,1,2,True,True,0.001065499964170158,0.004931999952532351,,0.005997499916702509
city-jp,MORIOKA+NARA+TOYAMA=NIIGATA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0012299999361857772,0.006189699983224273,,0.00741969991941005
city-jp,MORIOKA+NIIGATA+TOTTORI=KAMAKURA,3,10,8,10,True,all,cadical153,1857,6595,1,2,True,True,0.001248599961400032,0.010823600110597908,,0.01207220007199794
city-jp,MORIOKA+NIIGATA+TOYAMA=YAMAGATA,3,10,8,10,True,all,cadical153,1788,6260,1,2,True,True,0.0011078000534325838,0.012499799951910973,,0.013607600005343556
city-jp,MORIOKA+NIKKO+TOTTORI=OKAYAMA,3,9,7,10,True,all,cadical153,1631,5653,1,2,True,True,0.0010671000927686691,0.009188100113533437,,0.010255200206302106
city-jp,MORIOKA+OITA+OSAKA=FUKUOKA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.001018499955534935,0.010420499951578677,,0.011438999907113612
city-jp,MORIOKA+OKAYAMA+TOTTORI=KUMAMOTO,3,9,8,10,True,all,cadical153,1838,6478,1,2,True,True,0.001172299962490797,0.012745999963954091,,0.013918299926444888
city-jp,MORIOKA+OKAYAMA+TOYAMA=KAMAKURA,3,9,8,10,True,all,cadical153,1769,6143,1,2,True,True,0.0011137999827042222,0.003287899889983237,,0.004401699872687459
city-jp,MORIOKA+OSAKA+OTSU=OKAYAMA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0011665000347420573,0.0009076000424101949,,0.002074100077152252
city-jp,MORIOKA+OSAKA+TOKYO=SAPPORO,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0009496000129729509,0.0027898000553250313,,0.003739400068297982
city-jp,MORIOKA+OSAKA+TOTTORI=FUKUOKA,3,10,7,10,True,all,cadical153,1650,5770,1,2,True,True,0.0010472999420017004,0.022180699976161122,,0.023227999918162823
city-jp,MORIOKA+OSAKA+TOTTORI=SAPPORO,3,9,7,10,True,all,cadical153,1631,5653,1,2,True,True,0.027464899932965636,0.005274199997074902,,0.03273909993004054
city-jp,MORIOKA+OTSU+TOKYO=OKAYAMA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.000969699933193624,0.001254500006325543,,0.002224199939519167
city-jp,MORIOKA+TOKYO+TOTTORI=FUKUOKA,3,10,7,10,True,all,cadical153,1650,5770,1,2,True,True,0.001276699942536652,0.04054069996345788,,0.041817399905994534
city-jp,MORIOKA+TOKYO+TOYAMA=NIIGATA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010346999624744058,0.019565099850296974,,0.02059979981277138
city-jp,MORIOKA+TOTTORI+TSU=FUKUOKA,3,10,7,10,True,all,cadical153,1512,5100,1,2,True,True,0.0009785000002011657,0.017186200013384223,,0.01816470001358539
city-jp,MORIOKA+TOTTORI+TSU=OKAYAMA,3,10,7,10,True,all,cadical153,1512,5100,1,2,True,True,0.0010594999184831977,0.013965500053018332,,0.01502499997150153
city-jp,NAGANO+NAGASAKI+NIIGATA=KUMAMOTO,3,10,8,10,True,all,cadical153,1822,6364,1,2,True,True,0.001130599994212389,0.006664000102318823,,0.007794600096531212
city-jp,NAGANO+NAGOYA+NIKKO=SAPPORO,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.001004299963824451,0.0035291999811306596,,0.0045334999449551105
city-jp,NAGANO+NAGOYA+NIKKO=SENDAI,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.000959100085310638,0.03624570008832961,,0.03720480017364025
city-jp,NAGANO+NAGOYA+ODAWARA=OKAYAMA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.001082699978724122,0.0035880999639630318,,0.004670799942687154
city-jp,NAGANO+NAGOYA+OITA=TOYAMA,3,8,6,10,True,all,cadical153,1388,4730,1,2,True,True,0.000941599952057004,0.002571700024418533,,0.003513299976475537
city-jp,NAGANO+NAGOYA+OKAYAMA=ODAWARA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.001016200054436922,0.004994599963538349,,0.006010800017975271
city-jp,NAGANO+NAGOYA+OKAYAMA=TOTTORI,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.0010605000425130129,0.007131200050935149,,0.008191700093448162
city-jp,NAGANO+NAGOYA+SAGA=SENDAI,3,9,6,10,True,all,cadical153,1407,4837,1,2,True,True,0.0008747000247240067,0.009451600024476647,,0.010326300049200654
city-jp,NAGANO+NAGOYA+TOKYO=FUKUOKA,3,9,7,10,True,all,cadical153,1545,5327,1,2,True,True,0.0009583999635651708,0.018409300013445318,,0.01936769997701049
city-jp,NAGANO+NAGOYA+TOKYO=TOYAMA,3,8,6,10,True,all,cadical153,1457,5065,1,2,True,True,0.001026500016450882,0.005677700042724609,,0.006704200059175491
city-jp,NAGANO+NAGOYA+TOYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1633,5779,1,2,True,True,0.0010461000492796302,0.003391199978068471,,0.004437300027348101
city-jp,NAGANO+NAGOYA+TOYAMA=ODAWARA,3,10,7,10,True,all,cadical153,1633,5779,1,2,True,True,0.0010656999656930566,0.004418399999849498,,0.005484099965542555
city-jp,NAGANO+NAGOYA+TSU=OKAYAMA,3,10,7,10,True,all,cadical153,1426,4774,1,2,True,True,0.0009222999215126038,0.0029618999687954783,,0.003884199890308082
city-jp,NAGANO+NAHA+NIKKO=SENDAI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008687999797984958,0.026374699897132814,,0.02724349987693131
city-jp,NAGANO+NAHA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008800000650808215,0.007422499940730631,,0.008302500005811453
city-jp,NAGANO+NARA+NIKKO=SENDAI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008853999897837639,0.02584230003412813,,0.026727700023911893
city-jp,NAGANO+NARA+SAPPORO=OKAYAMA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010992999887093902,0.0029301000759005547,,0.004029400064609945
city-jp,NAGANO+NARA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.028780799941159785,0.008233800064772367,,0.03701460000593215
city-jp,NAGANO+NIIGATA+NIKKO=FUKUOKA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.001833599992096424,0.030813400051556528,,0.03264700004365295
city-jp,NAGANO+NIIGATA+NIKKO=OKAYAMA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0012517999857664108,0.0066871000453829765,,0.007938900031149387
city-jp,NAGANO+NIIGATA+OKAYAMA=MORIOKA,3,10,7,10,True,all,cadical153,1719,6105,1,2,True,True,0.0011823000386357307,0.005947300116531551,,0.007129600155167282
city-jp,NAGANO+NIIGATA+TOKYO=TOTTORI,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0010000000474974513,0.006106699933297932,,0.0071066999807953835
city-jp,NAGANO+NIIGATA+TOTTORI=MORIOKA,3,9,7,10,True,all,cadical153,1700,5988,1,2,True,True,0.0012775000650435686,0.020159600069746375,,0.021437100134789944
city-jp,NAGANO+NIIGATA+TSU=TOTTORI,3,9,7,10,True,all,cadical153,1441,4761,1,2,True,True,0.0010056000901386142,0.004501899937167764,,0.005507500027306378
city-jp,NAGANO+NIKKO+OITA=SENDAI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008596000261604786,0.040949099930003285,,0.041808699956163764
city-jp,NAGANO+NIKKO+SENDAI=HAKONE,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.001103100017644465,0.052577200112864375,,0.05368030013050884
city-jp,NAGANO+NIKKO+TOKYO=AOMORI,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009444000897929072,0.013925000093877316,,0.014869400183670223
city-jp,NAGANO+NIKKO+TOTTORI=MORIOKA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0010871000122278929,0.02685720007866621,,0.027944300090894103
city-jp,NAGANO+NIKKO+TOTTORI=OKAYAMA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.001021499978378415,0.011971100000664592,,0.012992599979043007
city-jp,NAGANO+NIKKO+URAWA=AOMORI,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009415000677108765,0.013651199988089502,,0.014592700055800378
city-jp,NAGANO+OITA+OTSU=SENDAI,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.0008277000160887837,0.008676899946294725,,0.009504599962383509
city-jp,NAGANO+OITA+SAGA=SENDAI,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0008017999352887273,0.004776700050570071,,0.005578499985858798
city-jp,NAGANO+OTSU+TOKYO=TOYAMA,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.000844899914227426,0.007884100079536438,,0.008728999993763864
city-jp,NAGANO+SAGA+SENDAI=AOMORI,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0008772999281063676,0.01942090003285557,,0.020298199960961938
city-jp,NAGANO+SAGA+SENDAI=TOTTORI,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.001016099937260151,0.009490299969911575,,0.010506399907171726
city-jp,NAGANO+SAGA+TOYAMA=MATSUE,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009027000050991774,0.036303099943324924,,0.0372057999484241
city-jp,NAGANO+SAGA+TOYAMA=SAPPORO,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.02915780001785606,0.003855300019495189,,0.03301310003735125
city-jp,NAGANO+TOKYO+TOYAMA=AOMORI,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.000989000080153346,0.023439500015228987,,0.024428500095382333
city-jp,NAGANO+TOKYO+TSU=TOYAMA,3,10,6,10,True,all,cadical153,1305,4397,1,2,True,True,0.0008707999950274825,0.010683100088499486,,0.011553900083526969
city-jp,NAGOYA+NAHA+TOKYO=HAKONE,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008774999296292663,0.026753200101666152,,0.02763070003129542
city-jp,NAGOYA+NAHA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008809999562799931,0.0033588999649509788,,0.004239899921230972
city-jp,NAGOYA+NAHA+TOYAMA=HAKONE,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009198000188916922,0.014898499939590693,,0.015818299958482385
city-jp,NAGOYA+NARA+OKAYAMA=MORIOKA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009718000655993819,0.004562300047837198,,0.00553410011343658
city-jp,NAGOYA+NARA+TOKYO=AOMORI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008501999545842409,0.017791600083000958,,0.0186418000375852
city-jp,NAGOYA+NARA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008461000397801399,0.0033933999948203564,,0.004239500034600496
city-jp,NAGOYA+NARA+TOTTORI=MORIOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010559000074863434,0.012003700016066432,,0.013059600023552775
city-jp,NAGOYA+NARA+URAWA=TOYAMA,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008983999723568559,0.01016990002244711,,0.011068299994803965
city-jp,NAGOYA+NIIGATA+NIKKO=OKAYAMA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0012211999855935574,0.003717100014910102,,0.004938300000503659
city-jp,NAGOYA+NIIGATA+NIKKO=TOTTORI,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0009616999886929989,0.005442099994979799,,0.006403799983672798
city-jp,NAGOYA+NIIGATA+SAGA=OKAYAMA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010752000380307436,0.00306979997549206,,0.004145000013522804
city-jp,NAGOYA+ODAWARA+TOTTORI=NIIGATA,3,10,7,10,True,all,cadical153,1719,6105,1,2,True,True,0.0010857000015676022,0.005660899914801121,,0.006746599916368723
city-jp,NAGOYA+OITA+TOKYO=AOMORI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0010637000668793917,0.00904380006249994,,0.010107500129379332
city-jp,NAGOYA+OITA+TOKYO=FUKUOKA,3,10,7,10,True,all,cadical153,1443,4887,1,2,True,True,0.001033299951814115,0.007092100102454424,,0.008125400054268539
city-jp,NAGOYA+OITA+TOYAMA=MORIOKA,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0010820000898092985,0.007221100036986172,,0.00830310012679547
city-jp,NAGOYA+OKAYAMA+TOKYO=FUKUOKA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0011190999066457152,0.00808090006466955,,0.009199999971315265
city-jp,NAGOYA+OKAYAMA+YAMAGATA=KANAZAWA,3,10,8,10,True,all,cadical153,1822,6364,1,2,True,True,0.0011280999751761556,0.004360900027677417,,0.005489000002853572
city-jp,NAGOYA+OTSU+TOYAMA=MATSUE,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009309001034125686,0.03181269997730851,,0.03274360008072108
city-jp,NAGOYA+SAGA+TOKYO=FUKUOKA,3,10,7,10,True,all,cadical153,1443,4887,1,2,True,True,0.0009271000744774938,0.002697399933822453,,0.003624500008299947
city-jp,NAGOYA+SAGA+TOKYO=HAKONE,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008571000071242452,0.042328799958340824,,0.04318589996546507
city-jp,NAGOYA+SAGA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008490000618621707,0.006176199996843934,,0.007025200058706105
city-jp,NAGOYA+TOKYO+TOYAMA=AOMORI,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0009501000167801976,0.024897700059227645,,0.025847800076007843
city-jp,NAGOYA+TOKYO+TOYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.027880200068466365,0.010082200053147972,,0.03796240012161434
city-jp,NAGOYA+TOKYO+TOYAMA=HAKONE,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0009813000215217471,0.05456890002824366,,0.05555020004976541
city-jp,NAGOYA+TOYAMA+TSU=MATSUE,3,10,6,10,True,all,cadical153,1357,4619,1,2,True,True,0.0009686999255791306,0.050408000126481056,,0.05137670005206019
city-jp,NAHA+OKAYAMA+TOYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009718999499455094,0.00476749986410141,,0.005739399814046919
city-jp,NAHA+OKAYAMA+WAKAYAMA=KAMAKURA,3,10,8,10,True,all,cadical153,1684,5694,1,2,True,True,0.0011139999842271209,0.00171000009868294,,0.002824000082910061
city-jp,NAHA+OTSU+ZUSHI=NAGANO,3,10,6,10,True,all,cadical153,1288,4406,1,2,True,True,0.0008100999984890223,0.0049301000544801354,,0.005740200052969158
city-jp,NAHA+SENDAI+TSU=MATSUE,3,10,6,10,True,all,cadical153,1251,4162,1,2,True,True,0.0008313000435009599,0.004175100009888411,,0.0050064000533893704
city-jp,NAHA+WAKAYAMA+YOKOHAMA=KANAZAWA,3,9,8,10,True,all,cadical153,1717,5799,1,2,True,True,0.0010415000142529607,0.006392100010998547,,0.007433600025251508
city-jp,NARA+NIIGATA+SENDAI=TOTTORI,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009449000936001539,0.012630899902433157,,0.013575799996033311
city-jp,NARA+NIKKO+SENDAI=HAKONE,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009691999293863773,0.11454009998124093,,0.1155092999106273
city-jp,NARA+NIKKO+URAWA=HAKONE,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008604000322520733,0.04755819996353239,,0.04841859999578446
city-jp,NARA+ODAWARA+TOKYO=OKAYAMA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0010372999822720885,0.012022800045087934,,0.013060100027360022
city-jp,NARA+ODAWARA+URAWA=NIIGATA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0009675999172031879,0.004322299966588616,,0.005289899883791804
city-jp,NARA+OKAYAMA+TOYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.001684500020928681,0.0046987999230623245,,0.006383299943991005
city-jp,NARA+OSAKA+URAWA=HAKONE,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008737000171095133,0.01015779993031174,,0.011031499947421253
city-jp,NARA+SENDAI+TOTTORI=ODAWARA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0011962000280618668,0.017009399947710335,,0.018205599975772202
city-jp,NARA+SENDAI+TSU=MATSUE,3,10,6,10,True,all,cadical153,1251,4162,1,2,True,True,0.0008065999718382955,0.0041915999026969075,,0.004998199874535203
city-jp,NIIGATA+OITA+SENDAI=TOTTORI,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.001039800001308322,0.024750899872742593,,0.025790699874050915
city-jp,NIIGATA+SAGA+SENDAI=TOTTORI,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009948000079020858,0.026047800085507333,,0.02704260009340942
city-jp,NIKKO+OITA+OSAKA=HAKONE,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008829999715089798,0.014200100093148649,,0.015083100064657629
city-jp,NIKKO+OITA+SENDAI=NAGANO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008913999190554023,0.026304599945433438,,0.02719599986448884
city-jp,NIKKO+OITA+TOKYO=SENDAI,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008795000612735748,0.043423700029961765,,0.04430320009123534
city-jp,NIKKO+OITA+TOYAMA=HAKONE,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009104999480769038,0.04216220008675009,,0.043072700034826994
city-jp,NIKKO+OKAYAMA+TOTTORI=KUMAMOTO,3,10,8,10,True,all,cadical153,1719,5925,1,2,True,True,0.0010813999688252807,0.006757099996320903,,0.007838499965146184
city-jp,NIKKO+OKAYAMA+TOTTORI=MORIOKA,3,9,7,10,True,all,cadical153,1631,5653,1,2,True,True,0.0011082000564783812,0.013353000045754015,,0.014461200102232397
city-jp,NIKKO+OSAKA+OTSU=HAKONE,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008909000316634774,0.03347080003004521,,0.03436170006170869
city-jp,NIKKO+OSAKA+SAGA=HAKONE,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.03119929996319115,0.010626600007526577,,0.04182589997071773
city-jp,NIKKO+OSAKA+SAGA=NAGANO,3,7,6,10,True,all,cadical153,1283,4307,1,2,True,True,0.0008465000428259373,0.001989700016565621,,0.002836200059391558
city-jp,NIKKO+OSAKA+SAGA=SENDAI,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008915000362321734,0.010344999842345715,,0.011236499878577888
city-jp,NIKKO+OSAKA+SENDAI=HAKONE,3,9,6,10,True,all,cadical153,1424,4950,1,2,True,True,0.0009085999336093664,0.11739450006280094,,0.11830309999641031
city-jp,NIKKO+OSAKA+TOKYO=AKITA,3,8,5,10,True,all,cadical153,1302,4584,1,2,True,True,0.0009274000767618418,0.005288599990308285,,0.0062160000670701265
city-jp,NIKKO+OSAKA+TSU=SENDAI,3,10,6,10,True,all,cadical153,1271,4293,1,2,True,True,0.0008024000562727451,0.016475300071761012,,0.017277700128033757
city-jp,NIKKO+OTSU+TSU=MATSUE,3,10,6,10,True,all,cadical153,1219,4071,1,2,True,True,0.0008321999339386821,0.0045912000350654125,,0.005423399969004095
city-jp,NIKKO+SAGA+TOYAMA=NAGOYA,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008454000344499946,0.01008379994891584,,0.010929199983365834
city-jp,NIKKO+SAGA+ZUSHI=NAGANO,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009267999557778239,0.002482200041413307,,0.003408999997191131
city-jp,NIKKO+TOKYO+TOYAMA=NAGANO,3,9,6,10,True,all,cadical153,1424,4950,1,2,True,True,0.00091559998691082,0.0074044999200850725,,0.008320099906995893
city-jp,ODAWARA+OITA+TOTTORI=SAPPORO,3,9,7,10,True,all,cadical153,1562,5318,1,2,True,True,0.0009908000938594341,0.010636400082148612,,0.011627200176008046
city-jp,ODAWARA+OKAYAMA+WAKAYAMA=YAMAGATA,3,10,8,10,True,all,cadical153,1891,6699,1,2,True,True,0.0013318000128492713,0.004159800009801984,,0.005491600022651255
city-jp,ODAWARA+OSAKA+TOKYO=SAPPORO,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0009763999842107296,0.005344199948012829,,0.006320599932223558
city-jp,ODAWARA+OTSU+SAPPORO=TOTTORI,3,10,7,10,True,all,cadical153,1581,5435,1,2,True,True,0.001033900072798133,0.014317699940875173,,0.015351600013673306
city-jp,ODAWARA+TOTTORI+URAWA=FUKUOKA,3,10,7,10,True,all,cadical153,1650,5770,1,2,True,True,0.0010266000172123313,0.01881490007508546,,0.019841500092297792
city-jp,OITA+OKAYAMA+TOTTORI=SAPPORO,3,10,7,10,True,all,cadical153,1581,5435,1,2,True,True,0.0012349000899121165,0.01212369988206774,,0.013358599971979856
city-jp,OITA+OKAYAMA+TOYAMA=MORIOKA,3,8,7,10,True,all,cadical153,1491,4989,1,2,True,True,0.001172299962490797,0.008864200091920793,,0.01003650005441159
city-jp,OITA+OSAKA+TOKYO=SENDAI,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.000969699933193624,0.014543700031936169,,0.015513399965129793
city-jp,OITA+OTSU+SAPPORO=NIIGATA,3,10,7,10,True,all,cadical153,1421,4743,1,2,True,True,0.0009615999879315495,0.0037540000630542636,,0.004715600050985813
city-jp,OITA+SENDAI+TSU=NAGANO,3,10,6,10,True,all,cadical153,1251,4162,1,2,True,True,0.000772800063714385,0.004043900058604777,,0.004816700122319162
city-jp,OKAYAMA+OSAKA+TOYAMA=FUKUOKA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.029809499974362552,0.0069772000424563885,,0.03678670001681894
city-jp,OKAYAMA+OSAKA+TOYAMA=NIIGATA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0014513999922201037,0.017674099886789918,,0.01912549987901002
city-jp,OKAYAMA+OSAKA+WAKAYAMA=KAMAKURA,3,9,8,10,True,all,cadical153,1734,5912,1,2,True,True,0.00185779994353652,0.00235849991440773,,0.00421629985794425
city-jp,OKAYAMA+OTSU+TOTTORI=MORIOKA,3,10,7,10,True,all,cadical153,1581,5435,1,2,True,True,0.0010960000799968839,0.015104300109669566,,0.01620030018966645
city-jp,OKAYAMA+OTSU+TOYAMA=SAPPORO,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009721999522298574,0.013182200025767088,,0.014154399977996945
city-jp,OKAYAMA+OTSU+WAKAYAMA=KAMAKURA,3,10,8,10,True,all,cadical153,1684,5694,1,2,True,True,0.0011593999806791544,0.0014088000170886517,,0.002568199997767806
city-jp,OKAYAMA+SAGA+TOYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009373000357300043,0.004279399989172816,,0.005216700024902821
city-jp,OKAYAMA+SAGA+WAKAYAMA=KAMAKURA,3,10,8,10,True,all,cadical153,1684,5694,1,2,True,True,0.0010960000799968839,0.0013587999856099486,,0.0024548000656068325
city-jp,OKAYAMA+TAKAMATSU+TSU=TOKUSHIMA,3,10,9,10,True,all,cadical153,1716,5605,1,2,True,True,0.0010127000277861953,0.007290199981071055,,0.00830290000885725
city-jp,OKAYAMA+TOKYO+TOTTORI=SAPPORO,3,10,7,10,True,all,cadical153,1650,5770,1,2,True,True,0.0012327999575063586,0.015805199975147843,,0.017037999932654202
